Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
864,Latur,Ahmedpur,Wheat,Other,FAQ,1400,1400,1400,05-Apr-16
865,Latur,Ahmedpur,Wheat,Other,FAQ,1400,1400,1400,04-Apr-16
866,Latur,Ahmedpur,Wheat,Other,FAQ,1400,1400,1400,02-Apr-16
867,Latur,Ahmedpur,Wheat,Other,FAQ,1400,1400,1400,01-Apr-16
868,Latur,Ahmedpur,Wheat,Other,FAQ,1400,1400,1400,31-Mar-16
869,Latur,Ahmedpur,Wheat,Other,FAQ,1400,1400,1400,30-Mar-16
870,Latur,Ahmedpur,Wheat,Other,FAQ,1400,1400,1400,29-Mar-16
871,Latur,Ahmedpur,Wheat,Other,FAQ,1400,1400,1400,22-Mar-16
872,Latur,Ahmedpur,Wheat,Other,FAQ,1400,1400,1400,21-Mar-16
873,Latur,Ahmedpur,Wheat,Other,FAQ,1400,1400,1400,19-Mar-16
874,Latur,Ahmedpur,Wheat,Other,FAQ,1400,1400,1400,18-Mar-16
875,Latur,Ahmedpur,Wheat,Other,FAQ,1400,1400,1400,17-Mar-16
876,Latur,Ahmedpur,Wheat,Other,FAQ,1400,1400,1400,16-Mar-16
877,Latur,Ahmedpur,Wheat,Other,FAQ,1400,1400,1400,15-Mar-16
878,Latur,Ahmedpur,Wheat,Other,FAQ,1425,1425,1425,14-Mar-16
879,Latur,Ahmedpur,Wheat,Other,FAQ,1400,1600,1475,11-Mar-16
880,Latur,Ahmedpur,Wheat,Other,FAQ,1400,1400,1400,30-Dec-15
881,Latur,Ahmedpur,Wheat,Other,FAQ,2289,2289,2289,21-Nov-15
882,Latur,Ahmedpur,Wheat,Other,FAQ,1400,1400,1400,30-Oct-15
883,Latur,Ahmedpur,Wheat,Other,FAQ,1411,1411,1411,23-Oct-15
884,Latur,Ahmedpur,Wheat,Other,FAQ,1400,1400,1400,10-Oct-15
885,Latur,Ahmedpur,Wheat,Other,FAQ,1400,1400,1400,26-Sep-15
886,Latur,Ahmedpur,Wheat,Other,FAQ,1651,1651,1651,28-Aug-15
887,Latur,Ahmedpur,Wheat,Other,FAQ,1400,1400,1400,27-Aug-15
888,Latur,Ahmedpur,Wheat,Other,FAQ,1401,1601,1601,21-Aug-15
889,Latur,Ahmedpur,Wheat,Other,FAQ,1400,1400,1400,13-Jul-15
890,Latur,Ahmedpur,Wheat,Other,FAQ,1400,1400,1400,11-Jul-15
891,Latur,Ahmedpur,Wheat,Other,FAQ,1400,1400,1400,10-Jul-15
892,Latur,Ahmedpur,Wheat,Other,FAQ,1400,1400,1400,09-Jul-15
893,Latur,Ahmedpur,Wheat,Other,FAQ,1400,1400,1400,08-Jul-15
894,Latur,Ahmedpur,Wheat,Other,FAQ,1400,1400,1400,26-Jun-15
895,Latur,Ahmedpur,Wheat,Other,FAQ,2151,2151,2151,22-Jun-15
896,Latur,Ahmedpur,Wheat,Other,FAQ,1400,1400,1400,20-Jun-15
897,Latur,Ahmedpur,Wheat,Other,FAQ,1250,1355,1300,03-Nov-14
898,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1350,1350,01-Nov-14
899,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1366,1330,31-Oct-14
900,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1350,1350,30-Oct-14
901,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1350,1350,29-Oct-14
902,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1300,1300,28-Oct-14
903,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1325,1275,27-Oct-14
904,Latur,Ahmedpur,Wheat,Other,FAQ,1301,1360,1330,24-Oct-14
905,Latur,Ahmedpur,Wheat,Other,FAQ,1000,1300,1150,17-Oct-14
906,Latur,Ahmedpur,Wheat,Other,FAQ,1000,1000,1000,16-Oct-14
907,Latur,Ahmedpur,Wheat,Other,FAQ,1250,1250,1250,14-Oct-14
908,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1325,1315,13-Oct-14
909,Latur,Ahmedpur,Wheat,Other,FAQ,1250,1300,1275,11-Oct-14
910,Latur,Ahmedpur,Wheat,Other,FAQ,900,1300,1100,10-Oct-14
911,Latur,Ahmedpur,Wheat,Other,FAQ,1260,1300,1280,09-Oct-14
912,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1300,1300,08-Oct-14
913,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1300,1250,07-Oct-14
914,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1331,1265,04-Oct-14
915,Latur,Ahmedpur,Wheat,Other,FAQ,1275,1300,1290,01-Oct-14
916,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1521,1360,16-Aug-14
917,Latur,Ahmedpur,Wheat,Other,FAQ,1501,1600,1550,14-Aug-14
918,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1440,1370,13-Aug-14
919,Latur,Ahmedpur,Wheat,Other,FAQ,1450,1671,1560,12-Aug-14
920,Latur,Ahmedpur,Wheat,Other,FAQ,1400,1700,1550,11-Aug-14
921,Latur,Ahmedpur,Wheat,Other,FAQ,1450,1460,1455,09-Aug-14
922,Latur,Ahmedpur,Wheat,Other,FAQ,1430,1461,1445,07-Aug-14
923,Latur,Ahmedpur,Wheat,Other,FAQ,1450,1500,1475,06-Aug-14
924,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1500,1350,19-Jun-14
925,Latur,Ahmedpur,Wheat,Other,FAQ,1225,1300,1250,18-Jun-14
926,Latur,Ahmedpur,Wheat,Other,FAQ,1280,1500,1390,10-Jun-14
927,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1600,1400,09-Jun-14
928,Latur,Ahmedpur,Wheat,Other,FAQ,1000,1225,1100,14-Nov-13
929,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1350,1325,08-Nov-13
930,Latur,Ahmedpur,Wheat,Other,FAQ,1100,1350,1225,07-Nov-13
931,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1350,1275,30-Oct-13
932,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1425,1310,29-Oct-13
933,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1671,1435,28-Oct-13
934,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1380,1340,26-Oct-13
935,Latur,Ahmedpur,Wheat,Other,FAQ,1276,1761,1520,25-Oct-13
936,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1350,1325,15-Oct-13
937,Latur,Ahmedpur,Wheat,Other,FAQ,1351,1501,1426,14-Oct-13
938,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1500,1425,12-Oct-13
939,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1400,1350,11-Oct-13
940,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1500,1425,10-Oct-13
941,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1380,1365,09-Oct-13
942,Latur,Ahmedpur,Wheat,Other,FAQ,1351,1451,1401,08-Oct-13
943,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1700,1526,07-Oct-13
944,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1650,1500,05-Oct-13
945,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1800,1575,21-Sep-13
946,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1600,1450,20-Sep-13
947,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1550,1450,19-Sep-13
948,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1800,1575,16-Sep-13
949,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1450,1375,14-Sep-13
950,Latur,Ahmedpur,Wheat,Other,FAQ,1350,2011,1682,11-Sep-13
951,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1600,1450,10-Sep-13
952,Latur,Ahmedpur,Wheat,Other,FAQ,1325,1500,1412,07-Sep-13
953,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1350,1350,06-Sep-13
954,Latur,Ahmedpur,Wheat,Other,FAQ,1325,1350,1340,04-Sep-13
955,Latur,Ahmedpur,Wheat,Other,FAQ,1301,1701,1501,03-Sep-13
956,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1401,1375,02-Sep-13
957,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1350,1325,31-Aug-13
958,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1800,1550,30-Aug-13
959,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1800,1550,29-Aug-13
960,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1650,1500,26-Aug-13
961,Latur,Ahmedpur,Wheat,Other,FAQ,1350,2000,1675,24-Aug-13
962,Latur,Ahmedpur,Wheat,Other,FAQ,1301,1375,1338,23-Aug-13
963,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1471,1386,22-Aug-13
964,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1400,1375,21-Aug-13
965,Latur,Ahmedpur,Wheat,Other,FAQ,1315,1620,1470,19-Aug-13
966,Latur,Ahmedpur,Wheat,Other,FAQ,1331,1541,1436,17-Aug-13
967,Latur,Ahmedpur,Wheat,Other,FAQ,1315,1600,1460,07-Aug-13
968,Latur,Ahmedpur,Wheat,Other,FAQ,1325,1451,1388,05-Aug-13
969,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1370,1360,03-Aug-13
970,Latur,Ahmedpur,Wheat,Other,FAQ,1315,2111,1713,02-Aug-13
971,Latur,Ahmedpur,Wheat,Other,FAQ,1275,1364,1320,01-Aug-13
972,Latur,Ahmedpur,Wheat,Other,FAQ,1320,1615,1470,30-Jul-13
973,Latur,Ahmedpur,Wheat,Other,FAQ,1301,2081,1691,29-Jul-13
974,Latur,Ahmedpur,Wheat,Other,FAQ,1301,1825,1565,26-Jul-13
975,Latur,Ahmedpur,Wheat,Other,FAQ,1335,1800,1570,25-Jul-13
976,Latur,Ahmedpur,Wheat,Other,FAQ,1275,1800,1540,24-Jul-13
977,Latur,Ahmedpur,Wheat,Other,FAQ,1301,1301,1301,23-Jul-13
978,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1900,1600,22-Jul-13
979,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1800,1550,18-Jul-13
980,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1700,1525,17-Jul-13
981,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1400,1375,15-Jul-13
982,Latur,Ahmedpur,Wheat,Other,FAQ,1300,2130,1715,13-Jul-13
983,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1750,1550,12-Jul-13
984,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1400,1350,11-Jul-13
985,Latur,Ahmedpur,Wheat,Other,FAQ,1350,2200,1725,10-Jul-13
986,Latur,Ahmedpur,Wheat,Other,FAQ,1250,1400,1325,09-Jul-13
987,Latur,Ahmedpur,Wheat,Other,FAQ,1251,1451,1351,06-Jul-13
988,Latur,Ahmedpur,Wheat,Other,FAQ,1311,1411,1361,05-Jul-13
989,Latur,Ahmedpur,Wheat,Other,FAQ,1325,1751,1538,04-Jul-13
990,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1400,1350,03-Jul-13
991,Latur,Ahmedpur,Wheat,Other,FAQ,1301,2401,1851,02-Jul-13
992,Latur,Ahmedpur,Wheat,Other,FAQ,1350,2222,1781,01-Jul-13
993,Latur,Ahmedpur,Wheat,Other,FAQ,1725,2100,1910,25-Jun-13
994,Latur,Ahmedpur,Wheat,Other,FAQ,1250,1600,1400,24-Jun-13
995,Latur,Ahmedpur,Wheat,Other,FAQ,1250,1350,1300,22-Jun-13
996,Latur,Ahmedpur,Wheat,Other,FAQ,1371,1826,1600,21-Jun-13
997,Latur,Ahmedpur,Wheat,Other,FAQ,1250,2080,1660,20-Jun-13
998,Latur,Ahmedpur,Wheat,Other,FAQ,1270,1300,1285,19-Jun-13
999,Latur,Ahmedpur,Wheat,Other,FAQ,1380,1700,1540,18-Jun-13
1000,Latur,Ahmedpur,Wheat,Other,FAQ,1250,2125,1690,17-Jun-13
1001,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1600,1450,15-Jun-13
1002,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1400,1300,14-Jun-13
1003,Latur,Ahmedpur,Wheat,Other,FAQ,1250,1350,1300,13-Jun-13
1004,Latur,Ahmedpur,Wheat,Other,FAQ,1251,1831,1541,12-Jun-13
1005,Latur,Ahmedpur,Wheat,Other,FAQ,1285,2078,1685,11-Jun-13
1006,Latur,Ahmedpur,Wheat,Other,FAQ,1250,2200,1725,10-Jun-13
1007,Latur,Ahmedpur,Wheat,Other,FAQ,1250,2100,1675,07-Jun-13
1008,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1200,1200,06-Jun-13
1009,Latur,Ahmedpur,Wheat,Other,FAQ,1250,1801,1525,05-Jun-13
1010,Latur,Ahmedpur,Wheat,Other,FAQ,1250,1450,1350,04-Jun-13
1011,Latur,Ahmedpur,Wheat,Other,FAQ,1360,2000,1680,01-Jun-13
1012,Latur,Ahmedpur,Wheat,Other,FAQ,1250,1400,1300,31-May-13
1013,Latur,Ahmedpur,Wheat,Other,FAQ,1250,2200,1725,29-May-13
1014,Latur,Ahmedpur,Wheat,Other,FAQ,1350,2050,1700,21-May-13
1015,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1900,1600,20-May-13
1016,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1700,1525,18-May-13
1017,Latur,Ahmedpur,Wheat,Other,FAQ,1250,1500,1375,17-May-13
1018,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1825,1565,16-May-13
1019,Latur,Ahmedpur,Wheat,Other,FAQ,1250,1850,1550,15-May-13
1020,Latur,Ahmedpur,Wheat,Other,FAQ,1250,2450,1850,10-May-13
1021,Latur,Ahmedpur,Wheat,Other,FAQ,1250,2350,1800,08-May-13
1022,Latur,Ahmedpur,Wheat,Other,FAQ,1250,2350,1800,07-May-13
1023,Latur,Ahmedpur,Wheat,Other,FAQ,1300,2100,1750,06-May-13
1024,Latur,Ahmedpur,Wheat,Other,FAQ,1251,2701,1976,04-May-13
1025,Latur,Ahmedpur,Wheat,Other,FAQ,1360,1900,1630,03-May-13
1026,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1600,1400,02-May-13
1027,Latur,Ahmedpur,Wheat,Other,FAQ,1251,1401,1326,30-Apr-13
1028,Latur,Ahmedpur,Wheat,Other,FAQ,1300,2370,1840,29-Apr-13
1029,Latur,Ahmedpur,Wheat,Other,FAQ,1275,2550,1925,27-Apr-13
1030,Latur,Ahmedpur,Wheat,Other,FAQ,1301,2013,1610,26-Apr-13
1031,Latur,Ahmedpur,Wheat,Other,FAQ,1250,2400,1825,23-Apr-13
1032,Latur,Ahmedpur,Wheat,Other,FAQ,1250,2600,1925,20-Apr-13
1033,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1800,1550,18-Apr-13
1034,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1576,1438,17-Apr-13
1035,Latur,Ahmedpur,Wheat,Other,FAQ,1250,2300,1725,16-Apr-13
1036,Latur,Ahmedpur,Wheat,Other,FAQ,1325,2300,1815,15-Apr-13
1037,Latur,Ahmedpur,Wheat,Other,FAQ,2000,2700,2300,13-Apr-13
1038,Latur,Ahmedpur,Wheat,Other,FAQ,1400,2000,1700,12-Apr-13
1039,Latur,Ahmedpur,Wheat,Other,FAQ,1450,2450,1855,08-Apr-13
1040,Latur,Ahmedpur,Wheat,Other,FAQ,1350,2350,1850,06-Apr-13
1041,Latur,Ahmedpur,Wheat,Other,FAQ,1300,2500,1900,05-Apr-13
1042,Latur,Ahmedpur,Wheat,Other,FAQ,1415,2175,1795,04-Apr-13
1043,Latur,Ahmedpur,Wheat,Other,FAQ,1301,2600,1951,03-Apr-13
1044,Latur,Ahmedpur,Wheat,Other,FAQ,1350,2020,1685,02-Apr-13
1045,Latur,Ahmedpur,Wheat,Other,FAQ,1350,2000,1675,23-Mar-13
1046,Latur,Ahmedpur,Wheat,Other,FAQ,1250,1400,1325,26-Feb-13
1047,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1500,1350,25-Feb-13
1048,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1530,1365,23-Feb-13
1049,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1500,1350,22-Feb-13
1050,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1925,1560,21-Feb-13
1051,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1710,1455,20-Feb-13
1052,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1500,1350,18-Feb-13
1053,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1500,1350,16-Feb-13
1054,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1500,1350,15-Feb-13
1055,Latur,Ahmedpur,Wheat,Other,FAQ,1201,1201,1201,14-Feb-13
1056,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1550,1350,13-Feb-13
1057,Latur,Ahmedpur,Wheat,Other,FAQ,1100,1200,1150,12-Feb-13
1058,Latur,Ahmedpur,Wheat,Other,FAQ,1201,1500,1301,09-Feb-13
1059,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1825,1510,08-Feb-13
1060,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1230,1215,07-Feb-13
1061,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1361,1275,05-Feb-13
1062,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1800,1500,04-Feb-13
1063,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1851,1510,02-Feb-13
1064,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1250,1225,01-Feb-13
1065,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1350,1350,31-Jan-13
1066,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1500,1350,30-Jan-13
1067,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1400,1300,29-Jan-13
1068,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1500,1350,28-Jan-13
1069,Latur,Ahmedpur,Wheat,Other,FAQ,1250,1550,1400,24-Jan-13
1070,Latur,Ahmedpur,Wheat,Other,FAQ,1150,1300,1250,23-Jan-13
1071,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1800,1500,22-Jan-13
1072,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1600,1400,21-Jan-13
1073,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1600,1420,19-Jan-13
1074,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1500,1400,18-Jan-13
1075,Latur,Ahmedpur,Wheat,Other,FAQ,1240,1775,1505,17-Jan-13
1076,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1700,1500,16-Jan-13
1077,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1500,1350,09-Jan-13
1078,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1300,1250,08-Jan-13
1079,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1500,1400,07-Jan-13
1080,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1500,1400,05-Jan-13
1081,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1530,1440,04-Jan-13
1082,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1500,1425,03-Jan-13
1083,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1500,1400,02-Jan-13
1084,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1350,1325,01-Jan-13
1085,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1500,1425,31-Dec-12
1086,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1623,1491,29-Dec-12
1087,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1351,1325,28-Dec-12
1088,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1525,1430,27-Dec-12
1089,Latur,Ahmedpur,Wheat,Other,FAQ,1351,1671,1511,26-Dec-12
1090,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1600,1400,24-Dec-12
1091,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1600,1475,22-Dec-12
1092,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1650,1490,21-Dec-12
1093,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1465,1410,20-Dec-12
1094,Latur,Ahmedpur,Wheat,Other,FAQ,1380,1545,1465,19-Dec-12
1095,Latur,Ahmedpur,Wheat,Other,FAQ,1301,1380,1341,18-Dec-12
1096,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1700,1525,17-Dec-12
1097,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1600,1475,15-Dec-12
1098,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1700,1500,14-Dec-12
1099,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1750,1525,12-Dec-12
1100,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1611,1455,11-Dec-12
1101,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1700,1500,10-Dec-12
1102,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1541,1421,08-Dec-12
1103,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1500,1450,06-Dec-12
1104,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1500,1425,05-Dec-12
1105,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1411,1381,04-Dec-12
1106,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1450,1400,03-Dec-12
1107,Latur,Ahmedpur,Wheat,Other,FAQ,1400,1850,1625,01-Dec-12
1108,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1650,1500,30-Nov-12
1109,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1601,1500,29-Nov-12
1110,Latur,Ahmedpur,Wheat,Other,FAQ,1400,1550,1475,27-Nov-12
1111,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1600,1475,26-Nov-12
1112,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1600,1475,24-Nov-12
1113,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1550,1400,23-Nov-12
1114,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1700,1525,22-Nov-12
1115,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1700,1525,21-Nov-12
1116,Latur,Ahmedpur,Wheat,Other,FAQ,1275,1525,1400,20-Nov-12
1117,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1700,1500,19-Nov-12
1118,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1600,1475,17-Nov-12
1119,Latur,Ahmedpur,Wheat,Other,FAQ,1350,1600,1475,16-Nov-12
1120,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1751,1500,15-Nov-12
1121,Latur,Ahmedpur,Wheat,Other,FAQ,1250,1451,1350,14-Nov-12
1122,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1516,1360,08-Nov-12
1123,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1500,1400,07-Nov-12
1124,Latur,Ahmedpur,Wheat,Other,FAQ,1300,1752,1525,06-Nov-12
1125,Latur,Ahmedpur,Wheat,Other,FAQ,1250,1400,1325,05-Nov-12
1126,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1412,1300,03-Nov-12
1127,Latur,Ahmedpur,Wheat,Other,FAQ,1250,1350,1300,02-Nov-12
1128,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1480,1300,01-Nov-12
1129,Latur,Ahmedpur,Wheat,Other,FAQ,1250,1325,1275,31-Oct-12
1130,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1300,1250,30-Oct-12
1131,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1600,1400,29-Oct-12
1132,Latur,Ahmedpur,Wheat,Other,FAQ,1175,1201,1200,26-Oct-12
1133,Latur,Ahmedpur,Wheat,Other,FAQ,1150,1450,1301,25-Oct-12
1134,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1450,1350,23-Oct-12
1135,Latur,Ahmedpur,Wheat,Other,FAQ,1270,1461,1366,22-Oct-12
1136,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1500,1450,20-Oct-12
1137,Latur,Ahmedpur,Wheat,Other,FAQ,1150,1350,1250,19-Oct-12
1138,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1450,1350,18-Oct-12
1139,Latur,Ahmedpur,Wheat,Other,FAQ,1200,1500,1350,17-Oct-12
1140,Latur,Ahmedpur,Wheat,Other,FAQ,1000,1150,1100,23-Feb-08
1141,Latur,Ahmedpur,Wheat,Other,FAQ,900,1150,1100,22-Feb-08
1142,Latur,Ahmedpur,Wheat,Other,FAQ,1050,1100,1050,21-Feb-08
1143,Latur,Ahmedpur,Wheat,Other,FAQ,925,1100,1050,20-Feb-08
1144,Latur,Ahmedpur,Wheat,Other,FAQ,800,1000,1000,08-Feb-08
1145,Latur,Ahmedpur,Wheat,Other,FAQ,1001,1013,1010,06-Feb-08
1146,Latur,Ahmedpur,Wheat,Other,FAQ,800,1000,1000,05-Feb-08
1147,Latur,Ahmedpur,Wheat,Other,FAQ,800,1076,1000,04-Feb-08
1148,Latur,Ahmedpur,Wheat,Other,FAQ,900,1200,950,31-Jan-08
1149,Latur,Ahmedpur,Wheat,Other,FAQ,900,956,950,30-Jan-08
