Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1150,Latur,Ahmedpur,Wheat,Other,FAQ,952,1052,1000,29-Jan-08
1151,Latur,Ahmedpur,Wheat,Other,FAQ,600,1035,1000,28-Jan-08
1152,Latur,Ahmedpur,Wheat,Other,FAQ,800,1200,1150,25-Jan-08
1153,Latur,Ahmedpur,Wheat,Other,FAQ,800,1200,1050,24-Jan-08
1154,Latur,Ahmedpur,Wheat,Other,FAQ,600,1140,1050,23-Jan-08
1155,Latur,Ahmedpur,Wheat,Other,FAQ,800,1100,1050,22-Jan-08
1156,Latur,Ahmedpur,Wheat,Other,FAQ,800,1200,1050,21-Jan-08
1157,Latur,Ahmedpur,Wheat,Other,FAQ,800,1000,900,18-Jan-08
1158,Latur,Ahmedpur,Wheat,Other,FAQ,912,1081,1050,12-Jan-08
1159,Latur,Ahmedpur,Wheat,Other,FAQ,700,1175,1050,11-Jan-08
1160,Latur,Ahmedpur,Wheat,Other,FAQ,911,1151,1050,10-Jan-08
1161,Latur,Ahmedpur,Wheat,Other,FAQ,850,1100,1050,04-Jan-08
1162,Latur,Ahmedpur,Wheat,Other,FAQ,900,1160,1050,03-Jan-08
1163,Latur,Ahmedpur,Wheat,Other,FAQ,972,1240,1050,02-Jan-08
1164,Latur,Ahmedpur,Wheat,Other,FAQ,800,1070,1000,01-Jan-08
1165,Latur,Ahmedpur,Wheat,Other,FAQ,850,1100,1050,31-Jul-07
1166,Latur,Ahmedpur,Wheat,Other,FAQ,850,1120,1060,28-Jul-07
1167,Latur,Ahmedpur,Wheat,Other,FAQ,850,1201,1025,27-Jul-07
1168,Latur,Ahmedpur,Wheat,Other,FAQ,830,1130,1050,18-Jul-07
1169,Latur,Ahmedpur,Wheat,Other,FAQ,850,1111,1050,17-Jul-07
1170,Latur,Ahmedpur,Wheat,Other,FAQ,850,1111,1050,16-Jul-07
1171,Latur,Ahmedpur,Wheat,Other,FAQ,830,1075,1000,13-Jul-07
1172,Latur,Ahmedpur,Wheat,Other,FAQ,810,1100,900,12-Jul-07
1173,Latur,Ahmedpur,Wheat,Other,FAQ,800,1050,900,11-Jul-07
1174,Latur,Ahmedpur,Wheat,Other,FAQ,800,1080,955,10-Jul-07
1175,Latur,Ahmedpur,Wheat,Other,FAQ,800,1271,1150,09-Jul-07
1176,Latur,Ahmedpur,Wheat,Other,FAQ,820,1232,1050,07-Jul-07
1177,Latur,Ahmedpur,Wheat,Other,FAQ,775,1170,1000,06-Jul-07
1178,Latur,Ahmedpur,Wheat,Other,FAQ,800,1175,1050,05-Jul-07
1179,Latur,Ahmedpur,Wheat,Other,FAQ,790,1070,995,04-Jul-07
1180,Latur,Ahmedpur,Wheat,Other,FAQ,780,1100,995,03-Jul-07
1181,Latur,Ahmedpur,Wheat,Other,FAQ,775,1115,1050,02-Jul-07
1182,Latur,Ahmedpur,Wheat,Other,FAQ,780,1170,995,30-Jun-07
1183,Latur,Ahmedpur,Wheat,Other,FAQ,950,950,950,23-Jun-07
1184,Latur,Ahmedpur,Wheat,Other,FAQ,981,1150,1050,22-Jun-07
1185,Latur,Ahmedpur,Wheat,Other,FAQ,775,1075,995,21-Jun-07
1186,Latur,Ahmedpur,Wheat,Other,FAQ,745,1100,1052,20-Jun-07
1187,Latur,Ahmedpur,Wheat,Other,FAQ,1000,1200,1100,19-Jun-07
1188,Latur,Ahmedpur,Wheat,Other,FAQ,940,1200,1100,18-Jun-07
1189,Latur,Ahmedpur,Wheat,Other,FAQ,760,1200,1047,16-Jun-07
1190,Latur,Ahmedpur,Wheat,Other,FAQ,730,980,850,14-Jun-07
1191,Latur,Ahmedpur,Wheat,Other,FAQ,900,1000,950,13-Jun-07
1192,Latur,Ahmedpur,Wheat,Other,FAQ,940,1100,1090,12-Jun-07
1193,Latur,Ahmedpur,Wheat,Other,FAQ,790,1150,1050,11-Jun-07
1194,Latur,Ahmedpur,Wheat,Other,FAQ,700,1005,850,01-Jun-07
1195,Latur,Ahmedpur,Wheat,Other,FAQ,700,1111,1050,31-May-07
1196,Latur,Ahmedpur,Wheat,Other,FAQ,700,1280,950,30-May-07
1197,Latur,Ahmedpur,Wheat,Other,FAQ,700,1250,950,29-May-07
1198,Latur,Ahmedpur,Wheat,Other,FAQ,700,1217,1150,28-May-07
1199,Latur,Ahmedpur,Wheat,Other,FAQ,926,1213,1030,22-Mar-07
1200,Latur,Ahmedpur,Wheat,Other,FAQ,750,1150,965,21-Mar-07
1201,Latur,Ahmedpur,Wheat,Other,FAQ,650,1020,850,13-Mar-07
1202,Latur,Ahmedpur,Wheat,Other,FAQ,600,1081,925,02-Mar-07
1203,Latur,Ahmedpur,Wheat,Other,FAQ,650,961,931,01-Mar-07
1204,Latur,Ahmedpur,Wheat,Other,FAQ,650,1000,950,27-Feb-07
1205,Latur,Ahmedpur,Wheat,Other,FAQ,700,1000,950,26-Feb-07
1206,Latur,Ahmedpur,Wheat,Other,FAQ,650,1055,995,24-Feb-07
1207,Latur,Ahmedpur,Wheat,Other,FAQ,700,1076,825,23-Feb-07
1208,Latur,Ahmedpur,Wheat,Other,FAQ,650,1070,975,22-Feb-07
1209,Latur,Ahmedpur,Wheat,Other,FAQ,661,1015,825,21-Feb-07
1210,Latur,Ahmedpur,Wheat,Other,FAQ,700,1152,1050,20-Feb-07
1211,Latur,Ahmedpur,Wheat,Other,FAQ,680,1140,1100,14-Feb-07
1212,Latur,Ahmedpur,Wheat,Other,FAQ,670,1126,881,13-Feb-07
1213,Latur,Ahmedpur,Wheat,Other,FAQ,675,1110,1001,12-Feb-07
1214,Latur,Ahmedpur,Wheat,Other,FAQ,670,1120,970,10-Feb-07
1215,Latur,Ahmedpur,Wheat,Other,FAQ,675,1130,1050,09-Feb-07
1216,Latur,Ahmedpur,Wheat,Other,FAQ,671,800,720,08-Feb-07
1217,Latur,Ahmedpur,Wheat,Other,FAQ,660,1070,950,07-Feb-07
1218,Latur,Ahmedpur,Wheat,Other,FAQ,600,1176,1050,06-Feb-07
1219,Latur,Ahmedpur,Wheat,Other,FAQ,660,1125,890,05-Feb-07
1220,Latur,Ahmedpur,Wheat,Other,FAQ,690,990,840,03-Feb-07
1221,Latur,Ahmedpur,Wheat,Other,FAQ,850,1050,950,02-Feb-07
1222,Latur,Ahmedpur,Wheat,Other,FAQ,900,1170,1035,01-Feb-07
1223,Latur,Ahmedpur,Wheat,Other,FAQ,760,1150,955,27-Jan-07
1224,Latur,Ahmedpur,Wheat,Other,FAQ,810,1010,950,25-Jan-07
1225,Latur,Ahmedpur,Wheat,Other,FAQ,801,850,825,23-Jan-07
1226,Latur,Ahmedpur,Wheat,Other,FAQ,850,1050,950,22-Jan-07
1227,Latur,Ahmedpur,Wheat,Other,FAQ,811,1150,980,20-Jan-07
1228,Latur,Ahmedpur,Wheat,Other,FAQ,825,1050,970,13-Jan-07
1229,Latur,Ahmedpur,Wheat,Other,FAQ,800,1200,1000,12-Jan-07
1230,Latur,Ahmedpur,Wheat,Other,FAQ,850,1125,1050,11-Jan-07
1231,Latur,Ahmedpur,Wheat,Other,FAQ,800,1045,1000,10-Jan-07
1232,Latur,Ahmedpur,Wheat,Other,FAQ,850,1231,1120,09-Jan-07
1233,Latur,Ahmedpur,Wheat,Other,FAQ,920,1150,1000,14-Dec-06
1234,Latur,Ahmedpur,Wheat,Other,FAQ,850,1100,1000,13-Dec-06
1235,Latur,Ahmedpur,Wheat,Other,FAQ,800,1200,1000,12-Dec-06
1236,Latur,Ahmedpur,Wheat,Other,FAQ,950,1170,1060,07-Dec-06
1237,Latur,Ahmedpur,Wheat,Other,FAQ,1050,1150,1100,06-Dec-06
1238,Latur,Ahmedpur,Wheat,Other,FAQ,960,1270,1110,05-Dec-06
1239,Latur,Ahmedpur,Wheat,Other,FAQ,900,1300,1150,02-Dec-06
1240,Latur,Ahmedpur,Wheat,Other,FAQ,1010,1311,1150,29-Nov-06
1241,Latur,Ahmedpur,Wheat,Other,FAQ,900,1100,1050,22-Nov-06
1242,Latur,Ahmedpur,Wheat,Other,FAQ,910,1300,1150,21-Nov-06
1243,Latur,Ahmedpur,Wheat,Other,FAQ,921,1075,1000,18-Nov-06
1244,Latur,Ahmedpur,Wheat,Other,FAQ,925,1100,1000,17-Nov-06
1245,Latur,Ahmedpur,Wheat,Other,FAQ,900,1140,1040,16-Nov-06
1246,Latur,Ahmedpur,Wheat,Other,FAQ,900,1100,1010,15-Nov-06
1247,Latur,Ahmedpur,Wheat,Other,FAQ,900,1150,1011,14-Nov-06
1248,Latur,Ahmedpur,Wheat,Other,FAQ,950,1151,1100,13-Nov-06
1249,Latur,Ahmedpur,Wheat,Other,FAQ,900,1100,1000,11-Nov-06
1250,Latur,Ahmedpur,Wheat,Other,FAQ,931,1131,1031,10-Nov-06
1251,Latur,Ahmedpur,Wheat,Other,FAQ,950,950,950,09-Nov-06
1252,Latur,Ahmedpur,Wheat,Other,FAQ,900,1100,1050,04-Nov-06
1253,Latur,Ahmedpur,Wheat,Other,FAQ,1000,1020,1015,03-Nov-06
1254,Latur,Ahmedpur,Wheat,Other,FAQ,1000,1100,1050,02-Nov-06
1255,Latur,Ahmedpur,Wheat,Other,FAQ,850,1070,1000,01-Nov-06
1256,Latur,Ahmedpur,Wheat,Other,FAQ,850,1200,1100,28-Oct-06
1257,Latur,Ahmedpur,Wheat,Other,FAQ,950,1100,1025,27-Oct-06
1258,Latur,Ahmedpur,Wheat,Other,FAQ,860,1017,950,26-Oct-06
1259,Latur,Ahmedpur,Wheat,Other,FAQ,850,900,875,24-Oct-06
1260,Latur,Ahmedpur,Wheat,Other,FAQ,800,1000,900,23-Oct-06
1261,Latur,Ahmedpur,Wheat,Other,FAQ,870,1100,1000,17-Oct-06
1262,Latur,Ahmedpur,Wheat,Other,FAQ,825,1100,1000,16-Oct-06
1263,Latur,Ahmedpur,Wheat,Other,FAQ,900,1100,1025,14-Oct-06
1264,Latur,Ahmedpur,Wheat,Other,FAQ,900,1000,950,13-Oct-06
1265,Latur,Ahmedpur,Wheat,Other,FAQ,870,1075,1000,12-Oct-06
1266,Latur,Ahmedpur,Wheat,Other,FAQ,881,900,890,11-Oct-06
1267,Latur,Ahmedpur,Wheat,Other,FAQ,880,1055,967,03-Oct-06
1268,Latur,Ahmedpur,Wheat,Other,FAQ,961,1020,990,21-Sep-06
1269,Latur,Ahmedpur,Wheat,Other,FAQ,955,1024,990,20-Sep-06
1270,Latur,Ahmedpur,Wheat,Other,FAQ,925,1050,987,19-Sep-06
1271,Latur,Ahmedpur,Wheat,Other,FAQ,1000,1100,1050,18-Sep-06
1272,Latur,Ahmedpur,Wheat,Other,FAQ,990,1010,1000,16-Sep-06
1273,Latur,Ahmedpur,Wheat,Other,FAQ,960,1092,1026,15-Sep-06
1274,Latur,Ahmedpur,Wheat,Other,FAQ,950,1100,1025,14-Sep-06
1275,Latur,Ahmedpur,Wheat,Other,FAQ,981,1100,1040,13-Sep-06
1276,Latur,Ahmedpur,Wheat,Other,FAQ,980,1100,1065,12-Sep-06
1277,Latur,Ahmedpur,Wheat,Other,FAQ,975,1050,1000,11-Sep-06
1278,Latur,Ahmedpur,Wheat,Other,FAQ,951,1054,1000,09-Sep-06
1279,Latur,Ahmedpur,Wheat,Other,FAQ,925,1232,1123,08-Sep-06
1280,Latur,Ahmedpur,Wheat,Other,FAQ,856,1010,1000,06-Sep-06
1281,Latur,Ahmedpur,Wheat,Other,FAQ,880,1110,1011,05-Sep-06
1282,Latur,Ahmedpur,Wheat,Other,FAQ,850,1100,975,04-Sep-06
1283,Latur,Ahmedpur,Wheat,Other,FAQ,891,971,901,02-Sep-06
1284,Latur,Ahmedpur,Wheat,Other,FAQ,850,1050,950,31-Aug-06
1285,Latur,Ahmedpur,Wheat,Other,FAQ,850,1050,925,30-Aug-06
1286,Latur,Ahmedpur,Wheat,Other,FAQ,875,1111,957,29-Aug-06
1287,Latur,Ahmedpur,Wheat,Other,FAQ,880,1100,975,28-Aug-06
1288,Latur,Ahmedpur,Wheat,Other,FAQ,1000,1100,1050,25-Aug-06
1289,Latur,Ahmedpur,Wheat,Other,FAQ,950,1100,1050,24-Aug-06
1290,Latur,Ahmedpur,Wheat,Other,FAQ,950,1150,1050,22-Aug-06
1291,Latur,Ahmedpur,Wheat,Other,FAQ,950,1111,1000,19-Aug-06
1292,Latur,Ahmedpur,Wheat,Other,FAQ,920,1141,950,18-Aug-06
1293,Latur,Ahmedpur,Wheat,Other,FAQ,900,1021,950,17-Aug-06
1294,Latur,Ahmedpur,Wheat,Other,FAQ,875,926,900,31-Jul-06
1295,Latur,Ahmedpur,Wheat,Other,FAQ,870,950,910,29-Jul-06
1296,Latur,Ahmedpur,Wheat,Other,FAQ,770,900,835,30-Jun-06
1297,Latur,Ahmedpur,Wheat,Other,FAQ,850,1000,925,29-Jun-06
1298,Latur,Ahmedpur,Wheat,Other,FAQ,820,973,896,28-Jun-06
1299,Latur,Ahmedpur,Wheat,Other,FAQ,845,900,875,27-Jun-06
1300,Latur,Ahmedpur,Wheat,Other,FAQ,826,1021,926,26-Jun-06
1301,Latur,Ahmedpur,Wheat,Other,FAQ,826,1021,923,24-Jun-06
1302,Latur,Ahmedpur,Wheat,Other,FAQ,840,981,910,23-Jun-06
1303,Latur,Ahmedpur,Wheat,Other,FAQ,850,1000,925,22-Jun-06
1304,Latur,Ahmedpur,Wheat,Other,FAQ,850,900,875,21-Jun-06
1305,Latur,Ahmedpur,Wheat,Other,FAQ,850,1001,925,20-Jun-06
1306,Latur,Ahmedpur,Wheat,Other,FAQ,850,1000,925,19-Jun-06
1307,Latur,Ahmedpur,Wheat,Other,FAQ,850,1010,930,17-Jun-06
1308,Latur,Ahmedpur,Wheat,Other,FAQ,865,950,907,16-Jun-06
1309,Latur,Ahmedpur,Wheat,Other,FAQ,850,1025,935,15-Jun-06
1310,Latur,Ahmedpur,Wheat,Other,FAQ,840,1150,950,12-Jun-06
1311,Latur,Ahmedpur,Wheat,Other,FAQ,850,1100,950,10-Jun-06
1312,Latur,Ahmedpur,Wheat,Other,FAQ,825,940,900,09-Jun-06
1313,Latur,Ahmedpur,Wheat,Other,FAQ,840,1290,1000,08-Jun-06
1314,Latur,Ahmedpur,Wheat,Other,FAQ,775,1100,900,07-Jun-06
1315,Latur,Ahmedpur,Wheat,Other,FAQ,850,1121,950,06-Jun-06
1316,Latur,Ahmedpur,Wheat,Other,FAQ,875,1120,1000,05-Jun-06
1317,Latur,Ahmedpur,Wheat,Other,FAQ,880,1151,1000,03-Jun-06
1318,Latur,Ahmedpur,Wheat,Other,FAQ,881,1051,960,02-Jun-06
1319,Latur,Ahmedpur,Wheat,Other,FAQ,820,970,901,01-Jun-06
1320,Latur,Ahmedpur,Wheat,Other,FAQ,880,990,895,06-May-06
1321,Latur,Ahmedpur,Wheat,Other,FAQ,885,1225,1050,05-May-06
1322,Latur,Ahmedpur,Wheat,Other,FAQ,870,1100,985,03-May-06
1323,Latur,Ahmedpur,Wheat,Other,FAQ,860,1300,1100,02-May-06
1324,Latur,Ahmedpur,Wheat,Other,FAQ,800,1000,900,28-Apr-06
1325,Latur,Ahmedpur,Wheat,Other,FAQ,850,1005,927,26-Apr-06
1326,Latur,Ahmedpur,Wheat,Other,FAQ,850,1010,941,25-Apr-06
1327,Latur,Ahmedpur,Wheat,Other,FAQ,775,1000,875,24-Apr-06
1328,Latur,Ahmedpur,Wheat,Other,FAQ,780,1000,825,22-Apr-06
1329,Latur,Ahmedpur,Wheat,Other,FAQ,780,905,810,20-Apr-06
1330,Latur,Ahmedpur,Wheat,Other,FAQ,800,900,850,08-Apr-06
1331,Latur,Ahmedpur,Wheat,Other,FAQ,700,900,800,07-Apr-06
1332,Latur,Ahmedpur,Wheat,Other,FAQ,730,1071,850,03-Apr-06
1333,Latur,Ahmedpur,Wheat,Other,FAQ,750,900,870,27-Mar-06
1334,Latur,Ahmedpur,Wheat,Other,FAQ,700,950,750,25-Mar-06
1335,Latur,Ahmedpur,Wheat,Other,FAQ,720,920,740,24-Mar-06
1336,Latur,Ahmedpur,Wheat,Other,FAQ,650,971,810,11-Mar-06
1337,Latur,Ahmedpur,Wheat,Other,FAQ,650,886,750,09-Mar-06
1338,Latur,Ahmedpur,Wheat,Other,FAQ,650,886,765,07-Mar-06
1339,Latur,Ahmedpur,Wheat,Other,FAQ,750,950,900,20-Feb-06
1340,Latur,Ahmedpur,Wheat,Other,FAQ,925,931,930,15-Feb-06
1341,Latur,Ahmedpur,Wheat,Other,FAQ,790,850,825,14-Feb-06
1342,Latur,Ahmedpur,Wheat,Other,FAQ,700,965,835,13-Feb-06
1343,Latur,Ahmedpur,Wheat,Other,FAQ,771,1025,800,11-Feb-06
1344,Latur,Ahmedpur,Wheat,Other,FAQ,680,870,725,30-Jan-06
1345,Latur,Ahmedpur,Wheat,Other,FAQ,700,920,751,28-Jan-06
1346,Latur,Ahmedpur,Wheat,Other,FAQ,750,800,775,27-Jan-06
1347,Latur,Ahmedpur,Wheat,Other,FAQ,780,850,825,25-Jan-06
1348,Latur,Ahmedpur,Wheat,Other,FAQ,801,860,830,24-Jan-06
1349,Latur,Ahmedpur,Wheat,Other,FAQ,825,980,850,23-Jan-06
1350,Latur,Ahmedpur,Wheat,Other,FAQ,800,900,850,20-Jan-06
1351,Latur,Ahmedpur,Wheat,Other,FAQ,800,1000,900,19-Jan-06
1352,Latur,Ahmedpur,Wheat,Other,FAQ,850,950,900,17-Jan-06
1353,Latur,Ahmedpur,Wheat,Other,FAQ,750,1000,850,16-Jan-06
1354,Latur,Ahmedpur,Wheat,Other,FAQ,740,950,845,13-Jan-06
1355,Latur,Ahmedpur,Wheat,Other,FAQ,775,850,800,10-Jan-06
1356,Latur,Ahmedpur,Wheat,Other,FAQ,725,885,775,09-Jan-06
1357,Latur,Ahmedpur,Wheat,Other,FAQ,725,750,735,03-Jan-06
1358,Latur,Ahmedpur,Wheat,Other,FAQ,716,735,720,02-Jan-06
1359,Latur,Ahmedpur,Wheat,Other,FAQ,815,815,815,28-Dec-05
1360,Latur,Ahmedpur,Wheat,Other,FAQ,725,851,788,27-Dec-05
1361,Latur,Ahmedpur,Wheat,Other,FAQ,700,752,715,26-Dec-05
1362,Latur,Ahmedpur,Wheat,Other,FAQ,650,850,750,21-Dec-05
1363,Latur,Ahmedpur,Wheat,Other,FAQ,760,981,871,20-Dec-05
1364,Latur,Ahmedpur,Wheat,Other,FAQ,750,900,875,05-Dec-05
1365,Latur,Ahmedpur,Wheat,Other,FAQ,655,765,710,03-Dec-05
1366,Latur,Ahmedpur,Wheat,Other,FAQ,750,830,790,02-Dec-05
1367,Latur,Ahmedpur,Wheat,Other,FAQ,651,800,750,25-Nov-05
1368,Latur,Ahmedpur,Wheat,Other,FAQ,650,795,785,24-Nov-05
1369,Latur,Ahmedpur,Wheat,Other,FAQ,650,763,675,23-Nov-05
1370,Latur,Ahmedpur,Wheat,Other,FAQ,650,800,725,14-Oct-05
1371,Latur,Ahmedpur,Wheat,Other,FAQ,630,822,750,13-Oct-05
1372,Latur,Ahmedpur,Wheat,Other,FAQ,625,726,680,11-Oct-05
1373,Latur,Ahmedpur,Wheat,Other,FAQ,625,900,830,10-Oct-05
1374,Latur,Ahmedpur,Wheat,Other,FAQ,650,900,725,08-Oct-05
1375,Latur,Ahmedpur,Wheat,Other,FAQ,650,700,675,07-Oct-05
1376,Latur,Ahmedpur,Wheat,Other,FAQ,625,725,650,06-Oct-05
1377,Latur,Ahmedpur,Wheat,Other,FAQ,630,750,690,05-Oct-05
1378,Latur,Ahmedpur,Wheat,Other,FAQ,622,828,725,04-Oct-05
1379,Latur,Ahmedpur,Wheat,Other,FAQ,650,700,675,27-Sep-05
1380,Latur,Ahmedpur,Wheat,Other,FAQ,650,880,765,26-Sep-05
1381,Latur,Ahmedpur,Wheat,Other,FAQ,650,830,775,18-Jun-05
1382,Latur,Ahmedpur,Wheat,Other,FAQ,700,900,800,17-Jun-05
1383,Latur,Ahmedpur,Wheat,Other,FAQ,748,840,770,07-Jun-05
1384,Latur,Ahmedpur,Wheat,Other,FAQ,650,785,750,16-May-05
1385,Latur,Ahmedpur,Wheat,Other,FAQ,750,925,785,14-May-05
1386,Latur,Ahmedpur,Wheat,Other,FAQ,700,700,700,13-May-05
1387,Latur,Ahmedpur,Wheat,Other,FAQ,611,850,730,03-May-05
1388,Latur,Ahmedpur,Wheat,Other,FAQ,730,900,825,23-Apr-05
1389,Latur,Ahmedpur,Wheat,Other,FAQ,670,770,720,21-Apr-05
1390,Latur,Ahmedpur,Wheat,Other,FAQ,655,800,750,20-Apr-05
1391,Latur,Ahmedpur,Wheat,Other,FAQ,650,900,775,19-Apr-05
1392,Latur,Ahmedpur,Wheat,Other,FAQ,650,1060,755,16-Apr-05
1393,Latur,Ahmedpur,Wheat,Other,FAQ,660,822,741,02-Mar-05
1394,Latur,Ahmedpur,Wheat,Other,FAQ,660,850,745,01-Mar-05
1395,Latur,Ahmedpur,Wheat,Other,FAQ,650,820,735,28-Feb-05
1396,Latur,Ahmedpur,Wheat,Other,FAQ,660,900,780,26-Feb-05
1397,Latur,Ahmedpur,Wheat,Other,FAQ,650,720,675,15-Feb-05
1398,Latur,Ahmedpur,Wheat,Other,FAQ,650,700,675,24-Jan-05
1399,Latur,Ahmedpur,Wheat,Other,FAQ,666,666,666,20-Jan-05
1400,Latur,Ahmedpur,Wheat,Other,FAQ,660,880,775,19-Jan-05
1401,Latur,Ahmedpur,Wheat,Other,FAQ,650,800,725,17-Jan-05
1402,Latur,Ahmedpur,Wheat,Other,FAQ,825,825,825,23-Dec-04
1403,Latur,Ahmedpur,Wheat,Other,FAQ,640,830,735,20-Dec-04
1404,Latur,Ahmedpur,Wheat,Other,FAQ,705,850,777,25-Nov-04
1405,Latur,Ahmedpur,Wheat,Other,FAQ,750,800,775,18-Nov-04
1406,Latur,Ahmedpur,Wheat,Other,FAQ,750,800,775,17-Nov-04
1407,Latur,Ahmedpur,Wheat,Other,FAQ,600,751,675,16-Nov-04
1408,Latur,Ahmedpur,Wheat,Other,FAQ,650,800,725,06-Nov-04
1409,Latur,Ahmedpur,Wheat,Other,FAQ,660,800,730,05-Nov-04
1410,Latur,Ahmedpur,Wheat,Other,FAQ,650,800,725,04-Nov-04
1411,Latur,Ahmedpur,Wheat,Other,FAQ,720,850,785,01-Nov-04
1412,Latur,Ahmedpur,Wheat,Other,FAQ,700,800,750,21-Oct-04
1413,Latur,Ahmedpur,Wheat,Other,FAQ,705,875,815,15-Oct-04
1414,Latur,Ahmedpur,Wheat,Other,FAQ,700,850,800,09-Oct-04
1415,Latur,Ahmedpur,Wheat,Other,FAQ,700,800,750,08-Oct-04
1416,Latur,Ahmedpur,Wheat,Other,FAQ,680,750,725,06-Oct-04
1417,Latur,Ahmedpur,Wheat,Other,FAQ,718,791,755,01-Oct-04
1418,Latur,Ahmedpur,Wheat,Other,FAQ,675,880,725,24-Sep-04
1419,Latur,Ahmedpur,Wheat,Other,FAQ,725,851,800,23-Sep-04
1420,Latur,Ahmedpur,Wheat,Other,FAQ,750,800,775,11-Sep-04
1421,Latur,Ahmedpur,Wheat,Other,FAQ,750,850,800,10-Sep-04
1422,Latur,Ahmedpur,Wheat,Other,FAQ,761,825,790,09-Sep-04
1423,Latur,Ahmedpur,Wheat,Other,FAQ,750,850,800,08-Sep-04
1424,Latur,Ahmedpur,Wheat,Other,FAQ,730,800,765,07-Sep-04
1425,Latur,Ahmedpur,Wheat,Other,FAQ,721,870,785,02-Sep-04
1426,Latur,Ahmedpur,Wheat,Other,FAQ,750,830,790,01-Sep-04
1427,Latur,Ahmedpur,Wheat,Other,FAQ,750,850,800,28-Aug-04
1428,Latur,Ahmedpur,Wheat,Other,FAQ,750,850,800,27-Aug-04
1429,Latur,Ahmedpur,Wheat,Other,FAQ,780,820,800,26-Aug-04
1430,Latur,Ahmedpur,Wheat,Other,FAQ,750,850,800,25-Aug-04
1431,Latur,Ahmedpur,Wheat,Other,FAQ,750,850,800,24-Aug-04
1432,Latur,Ahmedpur,Wheat,Other,FAQ,770,861,825,21-Aug-04
1433,Latur,Ahmedpur,Wheat,Other,FAQ,766,882,824,18-Aug-04
1434,Latur,Ahmedpur,Wheat,Other,FAQ,700,735,717,17-Aug-04
1435,Latur,Ahmedpur,Wheat,Other,FAQ,731,841,786,16-Aug-04
1436,Latur,Ahmedpur,Wheat,Other,FAQ,730,870,835,13-Aug-04
1437,Latur,Ahmedpur,Wheat,Other,FAQ,710,745,727,12-Aug-04
1438,Latur,Ahmedpur,Wheat,Other,FAQ,733,815,780,11-Aug-04
1439,Latur,Ahmedpur,Wheat,Other,FAQ,713,850,781,10-Aug-04
1440,Latur,Ahmedpur,Wheat,Other,FAQ,740,860,800,09-Aug-04
1441,Latur,Ahmedpur,Wheat,Other,FAQ,696,871,785,06-Aug-04
1442,Latur,Ahmedpur,Wheat,Other,FAQ,660,801,750,04-Aug-04
1443,Latur,Ahmedpur,Wheat,Other,FAQ,751,851,800,03-Aug-04
1444,Latur,Ahmedpur,Wheat,Other,FAQ,670,880,775,02-Aug-04
