Year,Rice Yield ( in tonn per ha ),Rice Price (in RS per quintal ),Wheat Yield ( in tonn per ha  ),Wheat Price(in RS per quintal )
1975,1.7,2541,4.8,3205
1976,1.8,6213,3.6,2914
1977,2.2,3975,5.2,2245
1978,1.9,2458,3.1,4253
1979,1.7,3569,3.5,2118
1980,1.8,2345,3.4,2798
1981,1.9,3456,3.3,2345
1982,2,1234,3.7,2984
1983,2.3,2643,3.8,3642
1984,2.1,1234,3.4,2999
1985,1.7,2345,3.9,2761
1986,1.6,2567,4.15,2893
1987,1.5,2894,5.61,3321
1988,1.4,2999,5.1,3012
1989,1.7,3100,4.33,2856
1990,1.6,3125,4.87,2975
1991,1.8,3456,4.62,2974
1992,1.9,2178,4.31,2670
1993,1.85,2167,4.12,2984
1994,1.74,2187,4,3754
1995,1.96,2298,3.67,3973
1996,2.05,2399,3.88,3672
1997,2.25,2234,3.65,2574
1998,2.15,2398,3.85,2786
1999,2.09,2799,3.28,3761
2000,1.67,2899,3.98,4267
2001,1.88,3129,3.43,4321
2002,1.76,3120,3.56,2142
2003,1.9,3012,3.89,2145
2004,1.96,2978,3.54,3753
2005,1.99,2503,3.99,3143
2006,2.03,2894,4.1,2567
2007,2.14,1984,4.56,1352
2008,2.22,2100,4.67,1234
2009,2.32,2345,4.89,1254
2010,2.33,2456,4.99,8976
2011,2.45,2765,5.01,5412
2012,2.5,2767,5.1,1234
2013,2.51,2834,5.27,6754
2014,2.6,2898,5.21,674
2015,2.65,2903,5.78,2315
2016,2.73,2999,5.54,6572
2017,2.8,2984,5.38,6782
2018,3,3123,5.12,1433
2019,3.1,3223,5.01,5423
2020,3,3342,4.99,1635
2021,3.2,3312,4.87,6521
2022,3.3,3209,4.65,6728
2023,3.4,3412,4.89,2445
2024,3.25,3333,5.32,7689
